station_id,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,stationCode,YEAR,MONTH,DAY,DAY OF WEEK,DAY OF YEAR,HOUR,MIN
27363156,4,4,18,18,1,1,1,1734713289,41605,24,12,20,5,355,18,4
16206842336,24,24,5,5,1,1,1,1734713312,30003,24,12,20,5,355,18,4
66491409,2,2,18,18,1,1,1,1734713425,35013,24,12,20,5,355,18,4
82583924,2,2,27,27,1,1,1,1734713373,20020,24,12,20,5,355,18,4
124183944,51,51,1,1,1,1,1,1734713358,12008,24,12,20,5,355,18,4
27363389,28,28,0,0,1,1,1,1734713500,12102,24,12,20,5,355,18,4
66491373,8,8,11,11,1,1,1,1734713363,13120,24,12,20,5,355,18,4
27363058,5,5,16,16,1,1,1,1734713434,15024,24,12,20,5,355,18,4
37995,12,12,38,38,1,1,1,1734713338,12119,24,12,20,5,355,18,4
82429586,18,18,20,20,1,1,1,1734713370,13006,24,12,20,5,355,18,4
102751453,9,9,18,18,1,1,1,1734713499,43007,24,12,20,5,355,18,4
58086242,5,5,7,7,1,1,1,1734713320,20032,24,12,20,5,355,18,4
27399547,2,2,19,19,1,1,1,1734713378,15050,24,12,20,5,355,18,4
54000610,61,61,4,4,1,1,1,1734713496,16025,24,12,20,5,355,18,4
101022698,7,7,27,27,1,1,1,1734713394,13036,24,12,20,5,355,18,4
82440673,9,9,37,37,1,1,1,1734713449,14035,24,12,20,5,355,18,4
54000583,11,11,24,24,1,1,1,1734713441,14009,24,12,20,5,355,18,4
74858883,2,2,29,29,1,1,1,1734713488,17117,24,12,20,5,355,18,4
63279,6,6,9,9,1,1,1,1734713488,16017,24,12,20,5,355,18,4
125918662,2,2,18,18,1,1,1,1734713372,18021,24,12,20,5,355,18,4
15163771,21,21,6,6,1,1,1,1734713465,16116,24,12,20,5,355,18,4
82571023,4,4,40,40,1,1,1,1734713341,20013,24,12,20,5,355,18,4
82335295,21,21,6,6,1,1,1,1734713407,5033,24,12,20,5,355,18,4
27363205,1,1,34,34,1,1,1,1734713349,15045,24,12,20,5,355,18,4
653197206,22,22,2,2,1,1,1,1734713048,25004,24,12,20,5,355,18,4
27415256,7,7,24,24,1,1,1,1734713147,12022,24,12,20,5,355,18,4
6497,3,3,16,16,1,1,1,1734713428,15027,24,12,20,5,355,18,4
653118283,21,21,4,4,1,1,1,1734713427,21023,24,12,20,5,355,18,4
124167835,6,6,12,12,1,1,1,1734712925,31105,24,12,20,5,355,18,4
66491384,13,13,20,20,1,1,1,1734713478,42205,24,12,20,5,355,18,4
102748267,1,1,24,24,1,1,1,1734713404,43004,24,12,20,5,355,18,4
16206691682,26,26,2,2,1,1,1,1734713399,22701,24,12,20,5,355,18,4
49829553,9,9,19,19,1,1,1,1734713441,17110,24,12,20,5,355,18,4
102752610,1,1,26,26,1,1,1,1734713455,31701,24,12,20,5,355,18,4
37848502,3,3,22,22,1,1,1,1734713472,22404,24,12,20,5,355,18,4
27415371,13,13,22,22,1,1,1,1734713318,20014,24,12,20,5,355,18,4
16931052467,26,26,4,4,1,1,1,1734713295,30004,24,12,20,5,355,18,4
28233012,12,12,15,15,1,1,1,1734713132,8046,24,12,20,5,355,18,4
54000624,0,0,20,20,1,1,1,1734713497,20110,24,12,20,5,355,18,4
101488317,6,6,29,29,1,1,1,1734713287,14005,24,12,20,5,355,18,4
54000552,20,20,9,9,1,1,1,1734713246,8007,24,12,20,5,355,18,4
16930981813,4,4,13,13,1,1,1,1734713447,21218,24,12,20,5,355,18,4
66491382,4,4,31,31,1,1,1,1734713482,17006,24,12,20,5,355,18,4
39882420,3,3,18,18,1,1,1,1734713401,18101,24,12,20,5,355,18,4
54000547,34,34,2,2,1,1,1,1734713394,6028,24,12,20,5,355,18,4
27415360,11,11,7,7,1,1,1,1734713468,20005,24,12,20,5,355,18,4
82588494,3,3,26,26,1,1,1,1734713449,21207,24,12,20,5,355,18,4
54000568,4,4,42,42,1,1,1,1734713489,11016,24,12,20,5,355,18,4
82425449,8,8,43,43,1,1,1,1734713438,12122,24,12,20,5,355,18,4
7234,14,14,14,14,1,1,1,1734713482,15120,24,12,20,5,355,18,4
82551956,18,18,13,13,1,1,1,1734713420,16033,24,12,20,5,355,18,4
85160045,0,0,26,26,1,1,1,1734713346,21205,24,12,20,5,355,18,4
35816213,3,3,29,29,1,1,1,1734713394,16023,24,12,20,5,355,18,4
653190279,15,15,6,6,1,1,1,1734713311,24007,24,12,20,5,355,18,4
99840124,11,11,31,31,1,1,1,1734713445,6004,24,12,20,5,355,18,4
39311270,12,12,20,20,1,1,1,1734713479,15114,24,12,20,5,355,18,4
82413301,3,3,35,35,1,1,1,1734713456,11029,24,12,20,5,355,18,4
80077998,5,5,14,14,1,1,1,1734713478,19014,24,12,20,5,355,18,4
13248144,4,4,29,29,1,1,1,1734713448,15014,24,12,20,5,355,18,4
82408364,3,3,34,34,1,1,1,1734713500,11028,24,12,20,5,355,18,4
66491372,28,28,30,30,1,1,1,1734713495,13055,24,12,20,5,355,18,4
54000631,6,6,19,19,1,1,1,1734713171,22014,24,12,20,5,355,18,4
653121023,6,6,16,16,1,1,1,1734713468,21027,24,12,20,5,355,18,4
76507850,2,2,30,30,1,1,1,1734713081,15044,24,12,20,5,355,18,4
653194214,13,13,7,7,1,1,1,1734713250,25002,24,12,20,5,355,18,4
11375742,1,1,24,24,1,1,1,1734713342,15113,24,12,20,5,355,18,4
66491369,7,7,41,41,1,1,1,1734713461,6005,24,12,20,5,355,18,4
27363397,0,0,19,19,1,1,1,1734713480,16022,24,12,20,5,355,18,4
39878420,0,0,19,19,1,1,1,1734713377,20011,24,12,20,5,355,18,4
27415333,11,11,44,44,1,1,1,1734713458,19001,24,12,20,5,355,18,4
42588096,7,7,20,20,1,1,1,1734713420,13023,24,12,20,5,355,18,4
101010226,30,30,33,33,1,1,1,1734713408,12040,24,12,20,5,355,18,4
54000623,1,1,26,26,1,1,1,1734713463,20106,24,12,20,5,355,18,4
99798962,30,30,5,5,1,1,1,1734713439,6020,24,12,20,5,355,18,4
82588656,31,31,18,18,1,1,1,1734713492,21007,24,12,20,5,355,18,4
35471668,6,6,24,24,1,1,1,1734713501,19007,24,12,20,5,355,18,4
27415500,7,7,33,33,1,1,1,1734713470,21016,24,12,20,5,355,18,4
11580442,17,17,0,0,1,1,1,1734713431,5105,24,12,20,5,355,18,4
27414932,7,7,31,31,1,1,1,1734713264,11018,24,12,20,5,355,18,4
125881065,3,3,29,29,1,1,1,1734713145,19123,24,12,20,5,355,18,4
54000627,1,1,22,22,1,1,1,1734713492,21107,24,12,20,5,355,18,4
54000629,12,12,22,22,1,1,1,1734713391,22007,24,12,20,5,355,18,4
27415004,18,18,20,20,1,1,1,1734713374,12039,24,12,20,5,355,18,4
27415128,2,2,17,17,1,1,1,1734713330,13037,24,12,20,5,355,18,4
84961467,13,13,40,40,1,1,1,1734713386,5031,24,12,20,5,355,18,4
27414937,20,20,16,16,1,1,1,1734713500,12017,24,12,20,5,355,18,4
27363504,0,0,30,30,1,1,1,1734713500,14025,24,12,20,5,355,18,4
100227241,12,12,23,23,1,1,1,1734713371,6009,24,12,20,5,355,18,4
2254322638,1,1,24,24,1,1,1,1734713366,42027,24,12,20,5,355,18,4
15377776,2,2,32,32,1,1,1,1734713496,16104,24,12,20,5,355,18,4
70736110,3,3,30,30,1,1,1,1734713208,20033,24,12,20,5,355,18,4
16210188070,13,13,17,17,1,1,1,1734713453,30005,24,12,20,5,355,18,4
16210512714,0,0,0,0,0,0,0,1734713122,30007,24,12,20,5,355,18,4
129095489,1,1,25,25,1,1,1,1734713463,17050,24,12,20,5,355,18,4
66507230,16,16,4,4,1,1,1,1734713491,13013,24,12,20,5,355,18,4
66491388,2,2,30,30,1,1,1,1734713435,8044,24,12,20,5,355,18,4
16043228469,21,21,4,4,1,1,1,1734713402,1201,24,12,20,5,355,18,4
15189890802,5,5,19,19,1,1,1,1734713322,21510,24,12,20,5,355,18,4
16043316164,6,6,21,21,1,1,1,1734713129,51007,24,12,20,5,355,18,4
121160813,9,9,17,17,1,1,1,1734713471,17036,24,12,20,5,355,18,4
15298647,24,24,11,11,1,1,1,1734713417,11040,24,12,20,5,355,18,4
27415083,5,5,47,47,1,1,1,1734713448,13008,24,12,20,5,355,18,4
311552027,13,13,29,29,1,1,1,1734713482,11038,24,12,20,5,355,18,4
14623073464,29,29,17,17,1,1,1,1734713495,21511,24,12,20,5,355,18,4
11063317380,10,10,8,8,1,1,1,1734713291,21033,24,12,20,5,355,18,4
54000551,9,9,38,38,1,1,1,1734713276,8003,24,12,20,5,355,18,4
54000628,33,33,19,19,1,1,1,1734713492,21112,24,12,20,5,355,18,4
15187848239,19,19,11,11,1,1,1,1734713489,22703,24,12,20,5,355,18,4
16043242148,19,19,7,7,1,1,1,1734713262,24010,24,12,20,5,355,18,4
13568870765,10,10,10,10,1,1,1,1734713225,25009,24,12,20,5,355,18,4
37647,1,1,25,25,1,1,1,1734713383,10028,24,12,20,5,355,18,4
214097180,7,7,16,16,1,1,1,1734713406,41101,24,12,20,5,355,18,4
17225742003,20,20,1,1,1,1,1,1734713320,26010,24,12,20,5,355,18,4
54000621,5,5,36,36,1,1,1,1734713492,20030,24,12,20,5,355,18,4
2515618216,4,4,26,26,1,1,1,1734713500,16140,24,12,20,5,355,18,4
16965900639,19,19,1,1,1,1,1,1734713371,3201,24,12,20,5,355,18,4
85123644,2,2,24,24,1,1,1,1734713168,20035,24,12,20,5,355,18,4
17018170219,1,1,19,19,1,1,1,1734713443,23106,24,12,20,5,355,18,4
11908488283,22,22,1,1,1,1,1,1734713502,21508,24,12,20,5,355,18,4
253357936,23,23,34,34,1,1,1,1734713416,15032,24,12,20,5,355,18,4
42517412,5,5,18,18,1,1,1,1734713298,20037,24,12,20,5,355,18,4
213699079,19,19,46,46,1,1,1,1734713491,19045,24,12,20,5,355,18,4
15066765479,33,33,7,7,1,1,1,1734713348,22302,24,12,20,5,355,18,4
213676294,14,14,6,6,1,1,1,1734713453,13053,24,12,20,5,355,18,4
95073815,10,10,28,28,1,1,1,1734713479,9029,24,12,20,5,355,18,4
17451132826,1,1,19,19,1,1,1,1734713393,48011,24,12,20,5,355,18,4
218903767,0,0,2,2,1,0,0,1731199568,10001,24,12,20,5,355,18,4
10647548670,2,2,20,20,1,1,1,1734713437,41212,24,12,20,5,355,18,4
10647608657,7,7,20,20,1,1,1,1734713480,34009,24,12,20,5,355,18,4
16043282800,21,21,9,9,1,1,1,1734713461,41304,24,12,20,5,355,18,4
54000556,13,13,11,11,1,1,1,1734713459,10151,24,12,20,5,355,18,4
100863462,18,18,46,46,1,1,1,1734713495,7007,24,12,20,5,355,18,4
54000555,39,39,9,9,1,1,1,1734713467,8031,24,12,20,5,355,18,4
17047102542,8,8,10,10,1,1,1,1734713419,26011,24,12,20,5,355,18,4
17450286381,3,3,17,17,1,1,1,1734713226,22208,24,12,20,5,355,18,4
17225721242,2,2,22,22,1,1,1,1734713435,22209,24,12,20,5,355,18,4
123546861,0,0,27,27,1,0,0,1734318241,10038,24,12,20,5,355,18,4
16134135570,12,12,13,13,1,1,1,1734713469,45005,24,12,20,5,355,18,4
11266280626,10,10,21,21,1,1,1,1734713245,35021,24,12,20,5,355,18,4
27033125,4,4,10,10,1,1,1,1734713421,18045,24,12,20,5,355,18,4
213680917,3,3,22,22,1,1,1,1734713404,14110,24,12,20,5,355,18,4
49039283,5,5,13,13,1,1,1,1734713501,18018,24,12,20,5,355,18,4
35642049,4,4,11,11,1,1,1,1734713470,10025,24,12,20,5,355,18,4
17261310217,8,8,21,21,1,1,1,1734713424,32305,24,12,20,5,355,18,4
11851012506,20,20,10,10,1,1,1,1734713427,22305,24,12,20,5,355,18,4
2515774908,7,7,15,15,1,1,1,1734713301,21954,24,12,20,5,355,18,4
13341879803,7,7,18,18,1,1,1,1734712960,22507,24,12,20,5,355,18,4
15826185972,4,4,10,10,1,1,1,1734713406,11201,24,12,20,5,355,18,4
12943772652,4,4,26,26,1,1,1,1734713490,22602,24,12,20,5,355,18,4
252301607,0,0,0,0,1,0,0,1725065483,22005,24,12,20,5,355,18,4
82423726,64,64,1,1,1,1,1,1734713494,12106,24,12,20,5,355,18,4
12959947458,6,6,17,17,1,1,1,1734713105,23205,24,12,20,5,355,18,4
12948189248,15,15,15,15,1,1,1,1734713489,32023,24,12,20,5,355,18,4
12806084887,0,0,45,45,1,1,1,1734713499,23201,24,12,20,5,355,18,4
16134083337,12,12,18,18,1,1,1,1734713021,25010,24,12,20,5,355,18,4
1074347188,32,32,3,3,1,1,1,1734713311,12165,24,12,20,5,355,18,4
84986959,51,51,2,2,1,1,1,1734713345,12001,24,12,20,5,355,18,4
18815024485,15,15,17,17,1,1,1,1734713479,22018,24,12,20,5,355,18,4
16379269732,7,7,33,33,1,1,1,1734713344,21320,24,12,20,5,355,18,4
39149651,43,43,2,2,1,1,1,1734713432,11001,24,12,20,5,355,18,4
17451195211,25,25,5,5,1,1,1,1734713350,21327,24,12,20,5,355,18,4
11851103861,0,0,25,25,1,1,1,1734713035,23203,24,12,20,5,355,18,4
210581084,4,4,38,38,1,1,1,1734713361,9035,24,12,20,5,355,18,4
11438049493,15,15,16,16,1,1,1,1734713448,17126,24,12,20,5,355,18,4
11437651826,8,8,22,22,1,1,1,1734713128,34005,24,12,20,5,355,18,4
11438116799,32,32,7,7,1,1,1,1734713498,17127,24,12,20,5,355,18,4
11437761399,11,11,20,20,1,1,1,1734713443,26008,24,12,20,5,355,18,4
11437961617,24,24,3,3,1,1,1,1734713326,26009,24,12,20,5,355,18,4
11004720021,14,14,14,14,1,1,1,1734713470,34008,24,12,20,5,355,18,4
11437706131,15,15,8,8,1,1,1,1734713318,34012,24,12,20,5,355,18,4
13373758036,3,3,25,25,1,1,1,1734713462,23204,24,12,20,5,355,18,4
13373801574,20,20,9,9,1,1,1,1734713400,31301,24,12,20,5,355,18,4
13373712848,7,7,17,17,1,1,1,1734713212,21514,24,12,20,5,355,18,4
13373848216,12,12,13,13,1,1,1,1734713429,31303,24,12,20,5,355,18,4
6295,19,19,2,2,1,1,1,1734713444,5107,24,12,20,5,355,18,4
82402482,10,10,47,47,1,1,1,1734713441,10026,24,12,20,5,355,18,4
129088667,30,30,9,9,1,1,1,1734713478,17010,24,12,20,5,355,18,4
54000604,8,8,27,27,1,1,1,1734713238,18023,24,12,20,5,355,18,4
43247738,8,8,26,26,1,1,1,1734713109,18026,24,12,20,5,355,18,4
102311820,2,2,32,32,1,1,1,1734713434,18024,24,12,20,5,355,18,4
213686196,2,2,17,17,1,1,1,1734713249,16006,24,12,20,5,355,18,4
523900881,30,30,25,25,1,1,1,1734713393,19018,24,12,20,5,355,18,4
96512532,14,14,4,4,1,1,1,1734713428,8008,24,12,20,5,355,18,4
19183833298,0,0,1,1,0,0,0,1721219269,18206,24,12,20,5,355,18,4
18523643190,9,9,16,16,1,1,1,1734713407,31202,24,12,20,5,355,18,4
18908512040,16,16,0,0,1,1,1,1734713422,7201,24,12,20,5,355,18,4
19183755581,0,0,1,1,0,0,0,1721033166,13205,24,12,20,5,355,18,4
18523627466,19,19,17,17,1,1,1,1734713421,31201,24,12,20,5,355,18,4
82457375,4,4,25,25,1,1,1,1734713400,15013,24,12,20,5,355,18,4
19183922057,12,12,28,28,1,1,1,1734713397,13204,24,12,20,5,355,18,4
82499609,24,24,11,11,1,1,1,1734713481,15062,24,12,20,5,355,18,4
129042700,5,5,54,54,1,1,1,1734713273,10114,24,12,20,5,355,18,4
507934805,4,4,20,20,1,1,1,1734713372,18134,24,12,20,5,355,18,4
18890164656,2,2,21,21,1,1,1,1734713400,13203,24,12,20,5,355,18,4
907054879,9,9,9,9,1,1,1,1734713502,47007,24,12,20,5,355,18,4
66505511,28,28,23,23,1,1,1,1734713469,8038,24,12,20,5,355,18,4
653139063,17,17,1,1,1,1,1,1734713294,21501,24,12,20,5,355,18,4
18206879942,1,1,17,17,1,1,1,1734713413,19204,24,12,20,5,355,18,4
18099679477,2,2,14,14,1,1,1,1734713427,5201,24,12,20,5,355,18,4
452341449,0,0,1,1,0,0,0,1701259757,13035,24,12,20,5,355,18,4
256403519,3,3,18,18,1,1,1,1734713425,18042,24,12,20,5,355,18,4
312165511,15,15,18,18,1,1,1,1734713459,11037,24,12,20,5,355,18,4
39202840,3,3,16,16,1,1,1,1734713467,18041,24,12,20,5,355,18,4
74635382,10,10,35,35,1,1,1,1734713484,11014,24,12,20,5,355,18,4
27415736,7,7,22,22,1,1,1,1734713381,35002,24,12,20,5,355,18,4
43165673,17,17,21,21,1,1,1,1734713384,11020,24,12,20,5,355,18,4
82417874,7,7,50,50,1,1,1,1734713416,11102,24,12,20,5,355,18,4
653087180,2,2,29,29,1,1,1,1734713240,18044,24,12,20,5,355,18,4
581480367,23,23,43,43,1,1,1,1734713471,12157,24,12,20,5,355,18,4
213687475,1,1,20,20,1,1,1,1734713301,16103,24,12,20,5,355,18,4
653131074,4,4,21,21,1,1,1,1734713482,21213,24,12,20,5,355,18,4
442739463,9,9,4,4,1,1,1,1734713502,3004,24,12,20,5,355,18,4
121086415,8,8,8,8,1,1,1,1734713317,8039,24,12,20,5,355,18,4
129050965,11,11,6,6,1,1,1,1734713500,11046,24,12,20,5,355,18,4
478952881,6,6,13,13,1,1,1,1734713418,11009,24,12,20,5,355,18,4
213999554,3,3,16,16,1,1,1,1734713471,35001,24,12,20,5,355,18,4
30641281,13,13,7,7,1,1,1,1734713274,15060,24,12,20,5,355,18,4
42907187,12,12,11,11,1,1,1,1734713489,11011,24,12,20,5,355,18,4
476053320,13,13,12,12,1,1,1,1734713463,7111,24,12,20,5,355,18,4
54000567,4,4,28,28,1,1,1,1734713366,11012,24,12,20,5,355,18,4
213684314,8,8,16,16,1,1,1,1734713389,15105,24,12,20,5,355,18,4
19091372977,12,12,20,20,1,1,1,1734713413,18205,24,12,20,5,355,18,4
210573120,3,3,30,30,1,1,1,1734713189,8057,24,12,20,5,355,18,4
100893610,47,47,8,8,1,1,1,1734713501,7023,24,12,20,5,355,18,4
66491390,23,23,31,31,1,1,1,1734713490,9025,24,12,20,5,355,18,4
1062742831,20,20,15,15,1,1,1,1734713484,7109,24,12,20,5,355,18,4
128915891,19,19,10,10,1,1,1,1734713390,7025,24,12,20,5,355,18,4
653042678,18,18,4,4,1,1,1,1734713499,4108,24,12,20,5,355,18,4
19184128113,0,0,27,27,0,0,0,1734713023,40007,24,12,20,5,355,18,4
19186237098,0,0,36,36,0,0,0,1734076168,40013,24,12,20,5,355,18,4
19186208004,0,0,16,16,0,0,0,1734418435,40012,24,12,20,5,355,18,4
54000572,13,13,8,8,1,1,1,1734713482,12107,24,12,20,5,355,18,4
19186120360,0,0,1,1,0,0,0,1720770342,40010,24,12,20,5,355,18,4
54000634,9,9,13,13,1,1,1,1734713490,23011,24,12,20,5,355,18,4
19184196181,0,0,28,28,0,0,0,1724657955,40014,24,12,20,5,355,18,4
70903158,2,2,20,20,1,1,1,1734713325,16005,24,12,20,5,355,18,4
54000571,29,29,22,22,1,1,1,1734713498,12201,24,12,20,5,355,18,4
1074187051,20,20,6,6,1,1,1,1734713299,26005,24,12,20,5,355,18,4
19130022694,0,0,24,24,0,0,0,1734522025,40015,24,12,20,5,355,18,4
19016711237,1,1,19,19,1,1,1,1734713258,23801,24,12,20,5,355,18,4
653152142,0,0,0,0,1,0,0,1722325453,22504,24,12,20,5,355,18,4
653175838,0,0,18,18,1,1,1,1734713161,23703,24,12,20,5,355,18,4
652120758,13,13,45,45,1,1,1,1734713221,14021,24,12,20,5,355,18,4
990000217,0,0,16,16,1,0,0,1719756951,47006,24,12,20,5,355,18,4
19179850066,0,0,17,17,0,0,0,1734360134,40003,24,12,20,5,355,18,4
27415150,4,4,16,16,1,1,1,1734713502,13106,24,12,20,5,355,18,4
19130603957,0,0,25,25,0,0,0,1734385576,40004,24,12,20,5,355,18,4
18656691283,13,13,21,21,1,1,1,1734713464,51005,24,12,20,5,355,18,4
19309244936,0,0,44,44,0,0,0,1725002811,40008,24,12,20,5,355,18,4
384370499,4,4,21,21,1,1,1,1734712984,15122,24,12,20,5,355,18,4
213987795,27,27,12,12,1,1,1,1734713379,32004,24,12,20,5,355,18,4
101761298,10,10,35,35,1,1,1,1734713446,15058,24,12,20,5,355,18,4
125542925,16,16,17,17,1,1,1,1734713350,10031,24,12,20,5,355,18,4
2515686699,3,3,22,22,1,1,1,1734713364,20137,24,12,20,5,355,18,4
129124069,0,0,0,0,1,0,0,1723672040,20109,24,12,20,5,355,18,4
488800137,2,2,22,22,1,1,1,1734713438,16001,24,12,20,5,355,18,4
339797666,3,3,21,21,1,1,1,1734713457,35014,24,12,20,5,355,18,4
213945171,3,3,19,19,1,1,1,1734713365,31708,24,12,20,5,355,18,4
123095125,6,6,51,51,1,1,1,1734713361,10013,24,12,20,5,355,18,4
213683992,38,38,13,13,1,1,1,1734713412,15103,24,12,20,5,355,18,4
27415224,31,31,2,2,1,1,1,1734713501,15026,24,12,20,5,355,18,4
27414460,18,18,18,18,1,1,1,1734713294,1022,24,12,20,5,355,18,4
244498842,7,7,43,43,1,1,1,1734713502,41301,24,12,20,5,355,18,4
19335882998,3,3,29,29,0,0,0,1734713377,34014,24,12,20,5,355,18,4
653046369,8,8,61,61,1,1,1,1734713399,32012,24,12,20,5,355,18,4
18795043822,1,1,26,26,1,1,1,1734713348,19203,24,12,20,5,355,18,4
437741660,39,39,1,1,1,1,1,1734713476,1003,24,12,20,5,355,18,4
653205656,8,8,18,18,1,1,1,1734713216,27004,24,12,20,5,355,18,4
126354477,9,9,9,9,1,1,1,1734713427,18043,24,12,20,5,355,18,4
18749423187,2,2,18,18,1,1,1,1734713158,21404,24,12,20,5,355,18,4
2515636592,6,6,12,12,1,1,1,1734713497,17123,24,12,20,5,355,18,4
6296,10,10,6,6,1,1,1,1734713501,6001,24,12,20,5,355,18,4
82328045,16,16,2,2,1,1,1,1734713494,1002,24,12,20,5,355,18,4
207633746,4,4,57,57,1,1,1,1734713300,17038,24,12,20,5,355,18,4
452347778,18,18,3,3,1,1,1,1734713317,12010,24,12,20,5,355,18,4
213952930,9,9,17,17,1,1,1,1734713471,32001,24,12,20,5,355,18,4
1062807847,38,38,6,6,1,1,1,1734713451,13123,24,12,20,5,355,18,4
478732841,17,17,0,0,1,1,1,1734713455,4104,24,12,20,5,355,18,4
49791363,3,3,26,26,1,1,1,1734713373,8052,24,12,20,5,355,18,4
2515855808,6,6,26,26,1,1,1,1734713406,33019,24,12,20,5,355,18,4
19331872653,0,0,1,1,0,0,0,1733999190,40002,24,12,20,5,355,18,4
102335085,16,16,9,9,1,1,1,1734713461,21302,24,12,20,5,355,18,4
394404659,38,38,0,0,1,1,1,1734713497,8002,24,12,20,5,355,18,4
653073004,57,57,9,9,1,1,1,1734713440,12127,24,12,20,5,355,18,4
117480156,13,13,24,24,1,1,1,1734713457,21021,24,12,20,5,355,18,4
34742973,4,4,20,20,1,1,1,1734713438,15056,24,12,20,5,355,18,4
368766689,17,17,6,6,1,1,1,1734713391,42004,24,12,20,5,355,18,4
129026597,10,10,10,10,1,1,1,1734713395,9104,24,12,20,5,355,18,4
476155906,34,34,5,5,1,1,1,1734713499,4010,24,12,20,5,355,18,4
516395829,17,17,2,2,1,1,1,1734713500,4005,24,12,20,5,355,18,4
315022587,29,29,36,36,1,1,1,1734713497,8004,24,12,20,5,355,18,4
