station_id,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,stationCode,YEAR,MONTH,DAY,DAY OF WEEK,DAY OF YEAR,HOUR,MIN
1062882947,2,2,19,19,1,1,1,1734273414,15132,24,12,15,7,350,15,56
653091677,19,19,5,5,1,1,1,1734273429,41405,24,12,15,7,350,15,56
35472299,4,4,8,8,1,1,1,1734273386,20006,24,12,15,7,350,15,56
338824395,14,14,2,2,1,1,1,1734273237,10011,24,12,15,7,350,15,56
1062982815,3,3,17,17,1,1,1,1734273280,21953,24,12,15,7,350,15,56
1237624420,3,3,27,27,1,1,1,1734273225,14137,24,12,15,7,350,15,56
27415179,3,3,19,19,1,1,1,1734273435,14019,24,12,15,7,350,15,56
100760396,23,23,2,2,1,1,1,1734273383,3011,24,12,15,7,350,15,56
129152818,8,8,13,13,1,1,1,1734272934,31709,24,12,15,7,350,15,56
210585225,0,0,19,19,1,1,1,1734273370,10027,24,12,15,7,350,15,56
27313492,12,12,13,13,1,1,1,1734273451,10006,24,12,15,7,350,15,56
262607058,9,9,23,23,1,1,1,1734273435,22401,24,12,15,7,350,15,56
39626277,11,11,4,4,1,1,1,1734273432,12002,24,12,15,7,350,15,56
1062911162,1,1,26,26,1,1,1,1734273287,19129,24,12,15,7,350,15,56
1074095810,10,10,12,12,1,1,1,1734273381,21506,24,12,15,7,350,15,56
128880156,21,21,1,1,1,1,1,1734273378,4103,24,12,15,7,350,15,56
27364642,1,1,26,26,1,1,1,1734272992,14103,24,12,15,7,350,15,56
128932790,1,1,27,27,1,1,1,1734273453,8028,24,12,15,7,350,15,56
266963426,48,48,3,3,1,1,1,1734273422,3001,24,12,15,7,350,15,56
129023855,4,4,20,20,1,1,1,1734273303,9037,24,12,15,7,350,15,56
128890772,14,14,13,13,1,1,1,1734273335,7021,24,12,15,7,350,15,56
66489651,25,25,8,8,1,1,1,1734273451,2015,24,12,15,7,350,15,56
1805255023,24,24,6,6,1,1,1,1734273442,21026,24,12,15,7,350,15,56
1057207064,2,2,21,21,1,1,1,1734273250,32013,24,12,15,7,350,15,56
27415411,2,2,21,21,1,1,1,1734273314,20029,24,12,15,7,350,15,56
210387163,29,29,1,1,1,1,1,1734273449,2003,24,12,15,7,350,15,56
653150828,6,6,14,14,1,1,1,1734273381,22503,24,12,15,7,350,15,56
443654970,34,34,2,2,1,1,1,1734273457,1102,24,12,15,7,350,15,56
15153595,11,11,21,21,1,1,1,1734273372,13017,24,12,15,7,350,15,56
471094898,2,2,22,22,1,1,1,1734273178,15111,24,12,15,7,350,15,56
1057290902,4,4,39,39,1,1,1,1734273368,12020,24,12,15,7,350,15,56
42341698,24,24,20,20,1,1,1,1734273375,2021,24,12,15,7,350,15,56
653187900,4,4,36,36,1,1,1,1734272999,24006,24,12,15,7,350,15,56
128874528,17,17,2,2,1,1,1,1734273450,3009,24,12,15,7,350,15,56
1062827573,3,3,27,27,1,1,1,1734273453,14132,24,12,15,7,350,15,56
54000542,27,27,2,2,1,1,1,1734273437,4014,24,12,15,7,350,15,56
100759356,15,15,1,1,1,1,1,1734273432,2005,24,12,15,7,350,15,56
331153695,22,22,0,0,1,1,1,1734273415,3012,24,12,15,7,350,15,56
1074142878,5,5,14,14,1,1,1,1734273386,23702,24,12,15,7,350,15,56
213680246,1,1,31,31,1,1,1,1734273178,14022,24,12,15,7,350,15,56
54000465,26,26,1,1,1,1,1,1734273439,2002,24,12,15,7,350,15,56
1074060095,1,1,25,25,1,1,1,1734273366,19012,24,12,15,7,350,15,56
80419347,7,7,19,19,1,1,1,1734273249,31001,24,12,15,7,350,15,56
1063000561,9,9,11,11,1,1,1,1734273148,21507,24,12,15,7,350,15,56
11874261013,14,14,6,6,1,1,1,1734273315,22306,24,12,15,7,350,15,56
213680553,4,4,46,46,1,1,1,1734273418,14023,24,12,15,7,350,15,56
1063012692,1,1,17,17,1,1,1,1734273303,22502,24,12,15,7,350,15,56
54000538,25,25,2,2,1,1,1,1734273403,3006,24,12,15,7,350,15,56
66499894,0,0,33,33,0,0,0,1717310789,3005,24,12,15,7,350,15,56
100767550,38,38,3,3,1,1,1,1734273391,4015,24,12,15,7,350,15,56
96608796,25,25,1,1,1,1,1,1734273407,3003,24,12,15,7,350,15,56
653094517,9,9,29,29,1,1,1,1734273308,19111,24,12,15,7,350,15,56
129029327,2,2,18,18,1,1,1,1734273447,9111,24,12,15,7,350,15,56
1063971944,1,1,28,28,1,1,1,1734273383,5122,24,12,15,7,350,15,56
1064000778,52,52,3,3,1,1,1,1734273378,13125,24,12,15,7,350,15,56
27415512,16,16,18,18,1,1,1,1734273400,21110,24,12,15,7,350,15,56
1063429705,0,0,23,23,1,1,1,1734273221,48005,24,12,15,7,350,15,56
1062833975,0,0,34,34,1,1,1,1734273262,14133,24,12,15,7,350,15,56
58391194,22,22,1,1,1,1,1,1734273401,4012,24,12,15,7,350,15,56
2515756572,5,5,28,28,1,1,1,1734273117,21215,24,12,15,7,350,15,56
1063410400,11,11,10,10,1,1,1,1734272920,41208,24,12,15,7,350,15,56
80298493,4,4,17,17,1,1,1,1734273458,42704,24,12,15,7,350,15,56
98132679,1,1,44,44,1,1,1,1734272970,21706,24,12,15,7,350,15,56
478250062,23,23,1,1,1,1,1,1734273236,1014,24,12,15,7,350,15,56
48800374,11,11,2,2,1,1,1,1734273450,4017,24,12,15,7,350,15,56
1063044618,7,7,21,21,1,1,1,1734273156,26006,24,12,15,7,350,15,56
11908510683,9,9,17,17,1,1,1,1734273331,42211,24,12,15,7,350,15,56
1063421211,15,15,23,23,1,1,1,1734273212,42026,24,12,15,7,350,15,56
569583918,16,16,26,26,1,1,1,1734273391,2012,24,12,15,7,350,15,56
1074333296,11,11,31,31,1,1,1,1734273064,12163,24,12,15,7,350,15,56
54000537,16,16,2,2,1,1,1,1734273236,3002,24,12,15,7,350,15,56
11908496227,17,17,7,7,1,1,1,1734269185,21509,24,12,15,7,350,15,56
49423507,45,45,8,8,1,1,1,1734273432,13054,24,12,15,7,350,15,56
128834707,22,22,0,0,1,1,1,1734273426,1012,24,12,15,7,350,15,56
78374110,15,15,1,1,1,1,1,1734273359,2004,24,12,15,7,350,15,56
653097126,3,3,22,22,1,1,1,1734273409,19130,24,12,15,7,350,15,56
391845823,2,2,23,23,1,1,1,1734273435,35012,24,12,15,7,350,15,56
653140345,1,1,23,23,1,1,1,1734273078,21505,24,12,15,7,350,15,56
15290700,13,13,8,8,1,1,1,1734273370,2016,24,12,15,7,350,15,56
6352,17,17,1,1,1,1,1,1734273407,4018,24,12,15,7,350,15,56
129083553,20,20,10,10,1,1,1,1734273422,16044,24,12,15,7,350,15,56
1074204954,25,25,5,5,1,1,1,1734273387,44001,24,12,15,7,350,15,56
380891087,28,28,1,1,1,1,1,1734273396,4007,24,12,15,7,350,15,56
128878135,24,24,1,1,1,1,1,1734273456,4009,24,12,15,7,350,15,56
1063984816,2,2,16,16,1,1,1,1734273331,10041,24,12,15,7,350,15,56
1396728955,18,18,1,1,1,1,1,1734273441,4101,24,12,15,7,350,15,56
2515885093,9,9,20,20,1,1,1,1734273335,33020,24,12,15,7,350,15,56
653072212,18,18,11,11,1,1,1,1734273327,32019,24,12,15,7,350,15,56
54001189,23,23,1,1,1,1,1,1734273417,9039,24,12,15,7,350,15,56
653153519,13,13,7,7,1,1,1,1734273429,22506,24,12,15,7,350,15,56
276989966,17,17,0,0,1,1,1,1734273410,1025,24,12,15,7,350,15,56
210386007,20,20,0,0,1,1,1,1734273403,1018,24,12,15,7,350,15,56
6293,20,20,8,8,1,1,1,1734273454,2008,24,12,15,7,350,15,56
128843085,29,29,1,1,1,1,1,1734273191,1026,24,12,15,7,350,15,56
1063027377,19,19,5,5,1,1,1,1734273388,23101,24,12,15,7,350,15,56
15433394,2,2,37,37,1,1,1,1734273350,18015,24,12,15,7,350,15,56
653085678,22,22,2,2,1,1,1,1734273442,17106,24,12,15,7,350,15,56
6245,26,26,1,1,1,1,1,1734273316,1116,24,12,15,7,350,15,56
1074339090,13,13,13,13,1,1,1,1734273299,12164,24,12,15,7,350,15,56
18013122841,26,26,0,0,1,1,1,1734273216,32024,24,12,15,7,350,15,56
27414358,19,19,0,0,1,1,1,1734273431,1017,24,12,15,7,350,15,56
101751231,1,1,34,34,1,1,1,1734273449,15040,24,12,15,7,350,15,56
18013073681,4,4,17,17,1,1,1,1734273158,23107,24,12,15,7,350,15,56
17174675707,19,19,2,2,1,1,1,1734273342,6201,24,12,15,7,350,15,56
39169877,64,64,0,0,1,1,1,1734273410,6026,24,12,15,7,350,15,56
653155159,4,4,18,18,1,1,1,1734273436,22601,24,12,15,7,350,15,56
653099465,15,15,16,16,1,1,1,1734273447,42018,24,12,15,7,350,15,56
323468705,21,21,1,1,1,1,1,1734273411,1023,24,12,15,7,350,15,56
1810975577,3,3,27,27,1,1,1,1734273163,48008,24,12,15,7,350,15,56
17364714962,6,6,39,39,1,1,1,1734273185,19202,24,12,15,7,350,15,56
17364417797,3,3,27,27,1,1,1,1734273455,14201,24,12,15,7,350,15,56
1062844489,0,0,0,0,1,0,0,1706654264,14134,24,12,15,7,350,15,56
35380305,11,11,23,23,1,1,1,1734273425,5003,24,12,15,7,350,15,56
1063053136,14,14,6,6,1,1,1,1734273086,27001,24,12,15,7,350,15,56
54000596,0,0,32,32,1,1,1,1734273417,17021,24,12,15,7,350,15,56
653040243,26,26,1,1,1,1,1,1734273449,3007,24,12,15,7,350,15,56
1063061372,2,2,33,33,1,1,1,1734273398,31020,24,12,15,7,350,15,56
2705356759,21,21,6,6,1,1,1,1734273409,28005,24,12,15,7,350,15,56
214019379,2,2,24,24,1,1,1,1734273277,35005,24,12,15,7,350,15,56
82574979,1,1,23,23,1,1,1,1734273133,18112,24,12,15,7,350,15,56
2705290225,1,1,28,28,1,1,1,1734273161,16139,24,12,15,7,350,15,56
100790494,14,14,10,10,1,1,1,1734273432,6007,24,12,15,7,350,15,56
1074410417,2,2,25,25,1,1,1,1734273429,42028,24,12,15,7,350,15,56
1074352578,23,23,0,0,1,1,1,1734273436,12166,24,12,15,7,350,15,56
653156540,4,4,29,29,1,1,1,1734273336,22603,24,12,15,7,350,15,56
54000573,29,29,17,17,1,1,1,1734273444,12113,24,12,15,7,350,15,56
1981490798,16,16,7,7,1,1,1,1734272918,21119,24,12,15,7,350,15,56
129080400,5,5,18,18,1,1,1,1734273275,16010,24,12,15,7,350,15,56
18013112116,3,3,61,61,1,1,1,1734272906,16201,24,12,15,7,350,15,56
1074428106,24,24,5,5,1,1,1,1734273452,23042,24,12,15,7,350,15,56
653102462,8,8,34,34,1,1,1,1734273438,42019,24,12,15,7,350,15,56
1057210479,8,8,5,5,1,1,1,1734273417,32020,24,12,15,7,350,15,56
2705338817,17,17,5,5,1,1,1,1734273212,27006,24,12,15,7,350,15,56
16816575934,8,8,29,29,1,1,1,1734273258,32022,24,12,15,7,350,15,56
210328645,17,17,2,2,1,1,1,1734273411,1015,24,12,15,7,350,15,56
311153993,31,31,1,1,1,1,1,1734273453,1008,24,12,15,7,350,15,56
99886640,22,22,2,2,1,1,1,1734273448,2006,24,12,15,7,350,15,56
6297,3,3,15,15,1,1,1,1734273455,9019,24,12,15,7,350,15,56
632086890,19,19,8,8,1,1,1,1734272986,44004,24,12,15,7,350,15,56
18023659071,13,13,13,13,1,1,1,1734273390,13202,24,12,15,7,350,15,56
208603342,21,21,0,0,1,1,1,1734273416,1024,24,12,15,7,350,15,56
653092274,9,9,22,22,1,1,1,1734273421,19046,24,12,15,7,350,15,56
66491366,7,7,30,30,1,1,1,1734273354,2102,24,12,15,7,350,15,56
27414527,18,18,1,1,1,1,1,1734273375,2020,24,12,15,7,350,15,56
653031913,9,9,10,10,1,1,1,1734273125,2109,24,12,15,7,350,15,56
1599896463,0,0,24,24,1,1,1,1734273353,10201,24,12,15,7,350,15,56
210408693,15,15,9,9,1,1,1,1734273162,6029,24,12,15,7,350,15,56
49424560,2,2,33,33,1,1,1,1734273207,12016,24,12,15,7,350,15,56
653165196,8,8,19,19,1,1,1,1734273203,23301,24,12,15,7,350,15,56
11146696292,19,19,13,13,1,1,1,1734273316,42210,24,12,15,7,350,15,56
11146714746,6,6,19,19,1,1,1,1734273457,34013,24,12,15,7,350,15,56
1074390359,15,15,18,18,1,1,1,1734273374,44008,24,12,15,7,350,15,56
653159330,23,23,5,5,1,1,1,1734273367,23104,24,12,15,7,350,15,56
653110858,16,16,6,6,1,1,1,1734273347,21011,24,12,15,7,350,15,56
653107480,7,7,13,13,1,1,1,1734273244,20140,24,12,15,7,350,15,56
1988517250,3,3,23,23,1,1,1,1734273002,48012,24,12,15,7,350,15,56
653166892,12,12,18,18,1,1,1,1734273314,23303,24,12,15,7,350,15,56
653104215,0,0,34,34,1,1,1,1734273095,20010,24,12,15,7,350,15,56
653106960,34,34,1,1,1,1,1,1734273425,42022,24,12,15,7,350,15,56
82468690,3,3,52,52,1,1,1,1734273256,15018,24,12,15,7,350,15,56
16899499876,15,15,3,3,1,1,1,1734273317,26012,24,12,15,7,350,15,56
74864208,2,2,25,25,1,1,1,1734273292,20048,24,12,15,7,350,15,56
2002864789,14,14,1,1,1,1,1,1734273448,10166,24,12,15,7,350,15,56
1074398925,19,19,18,18,1,1,1,1734273306,45004,24,12,15,7,350,15,56
12225158518,2,2,15,15,1,1,1,1734273208,23202,24,12,15,7,350,15,56
567884788,12,12,10,10,1,1,1,1734273261,13049,24,12,15,7,350,15,56
99950133,48,48,6,6,1,1,1,1734273433,6015,24,12,15,7,350,15,56
17721073284,4,4,14,14,1,1,1,1734273332,32605,24,12,15,7,350,15,56
16899518505,0,0,20,20,1,1,1,1734273425,17202,24,12,15,7,350,15,56
17729456391,4,4,23,23,1,1,1,1734273168,8202,24,12,15,7,350,15,56
1057203651,2,2,42,42,1,1,1,1734273368,32011,24,12,15,7,350,15,56
39565873,3,3,22,22,1,1,1,1734273428,17020,24,12,15,7,350,15,56
549480297,16,16,7,7,1,1,1,1734273263,13051,24,12,15,7,350,15,56
18013132487,24,24,16,16,1,1,1,1734273419,12202,24,12,15,7,350,15,56
12225289563,5,5,23,23,1,1,1,1734273172,23206,24,12,15,7,350,15,56
12196660096,7,7,20,20,1,1,1,1734273442,10202,24,12,15,7,350,15,56
16898865154,3,3,26,26,1,1,1,1734273363,42030,24,12,15,7,350,15,56
76352106,3,3,26,26,1,1,1,1734273176,8018,24,12,15,7,350,15,56
2515701705,1,1,19,19,1,1,1,1734273330,20142,24,12,15,7,350,15,56
78124875,0,0,1,1,1,0,0,1725533641,19006,24,12,15,7,350,15,56
17869323774,4,4,19,19,1,1,1,1734273411,48001,24,12,15,7,350,15,56
15550433574,23,23,15,15,1,1,1,1734273428,51008,24,12,15,7,350,15,56
486750405,4,4,18,18,1,1,1,1734273409,18135,24,12,15,7,350,15,56
11438171152,2,2,22,22,1,1,1,1734273389,24101,24,12,15,7,350,15,56
10773448319,13,13,13,13,1,1,1,1734273318,34011,24,12,15,7,350,15,56
16529895896,12,12,16,16,1,1,1,1734273362,21329,24,12,15,7,350,15,56
102339791,19,19,5,5,1,1,1,1734273379,21704,24,12,15,7,350,15,56
74805344,6,6,23,23,1,1,1,1734273159,8040,24,12,15,7,350,15,56
52474,1,1,20,20,1,1,1,1734273180,19121,24,12,15,7,350,15,56
101015227,29,29,4,4,1,1,1,1734273423,13015,24,12,15,7,350,15,56
11218473640,6,6,18,18,1,1,1,1734273323,25007,24,12,15,7,350,15,56
125370566,2,2,17,17,1,1,1,1734272855,19114,24,12,15,7,350,15,56
66491396,46,46,5,5,1,1,1,1734273436,12123,24,12,15,7,350,15,56
102328355,7,7,12,12,1,1,1,1734273324,21002,24,12,15,7,350,15,56
54000578,1,1,31,31,1,1,1,1734273366,13024,24,12,15,7,350,15,56
653180903,22,22,13,13,1,1,1,1734273452,24004,24,12,15,7,350,15,56
102724418,15,15,9,9,1,1,1,1734273230,23041,24,12,15,7,350,15,56
653184632,4,4,29,29,1,1,1,1734273327,24005,24,12,15,7,350,15,56
653222953,21,21,9,9,1,1,1,1734273141,31104,24,12,15,7,350,15,56
653110492,10,10,17,17,1,1,1,1734273278,42024,24,12,15,7,350,15,56
84960402,9,9,30,30,1,1,1,1734273307,5027,24,12,15,7,350,15,56
27363206,0,0,26,26,0,0,0,1515696380,18010,24,12,15,7,350,15,56
16529911795,2,2,25,25,1,1,1,1734273405,15203,24,12,15,7,350,15,56
42950428,14,14,36,36,1,1,1,1734273308,13116,24,12,15,7,350,15,56
100921894,4,4,15,15,1,1,1,1734273163,11111,24,12,15,7,350,15,56
653193536,5,5,15,15,1,1,1,1734273214,48006,24,12,15,7,350,15,56
54000589,6,6,60,60,1,1,1,1734273384,15012,24,12,15,7,350,15,56
74692052,2,2,32,32,1,1,1,1734273329,18016,24,12,15,7,350,15,56
35080917,1,1,27,27,1,1,1,1734273288,19117,24,12,15,7,350,15,56
11218807773,30,30,16,16,1,1,1,1734273447,34010,24,12,15,7,350,15,56
101759167,3,3,43,43,1,1,1,1734273186,15053,24,12,15,7,350,15,56
653114003,16,16,9,9,1,1,1,1734273185,21022,24,12,15,7,350,15,56
89553051,7,7,14,14,1,1,1,1734273342,20003,24,12,15,7,350,15,56
54000591,3,3,34,34,1,1,1,1734273135,15041,24,12,15,7,350,15,56
37420,7,7,10,10,1,1,1,1734273428,10003,24,12,15,7,350,15,56
7402,7,7,9,9,1,1,1,1734273378,11022,24,12,15,7,350,15,56
75352635,7,7,18,18,1,1,1,1734273392,41103,24,12,15,7,350,15,56
34836174,1,1,30,30,1,1,1,1734273415,41602,24,12,15,7,350,15,56
6354,17,17,14,14,1,1,1,1734273316,13028,24,12,15,7,350,15,56
102287315,8,8,35,35,1,1,1,1734273440,15069,24,12,15,7,350,15,56
39776330,3,3,14,14,1,1,1,1734272929,20012,24,12,15,7,350,15,56
35263507,1,1,22,22,1,1,1,1734272912,14004,24,12,15,7,350,15,56
27415194,0,0,54,54,1,1,1,1734272970,14027,24,12,15,7,350,15,56
653114443,9,9,11,11,1,1,1,1734272946,42303,24,12,15,7,350,15,56
653190196,4,4,33,33,1,1,1,1734273401,48002,24,12,15,7,350,15,56
27363156,6,6,16,16,1,1,1,1734273152,41605,24,12,15,7,350,15,56
16206842336,22,22,6,6,1,1,1,1734273350,30003,24,12,15,7,350,15,56
66491409,8,8,12,12,1,1,1,1734273272,35013,24,12,15,7,350,15,56
82583924,0,0,29,29,1,1,1,1734273241,20020,24,12,15,7,350,15,56
124183944,44,44,1,1,1,1,1,1734273431,12008,24,12,15,7,350,15,56
27363389,26,26,2,2,1,1,1,1734273176,12102,24,12,15,7,350,15,56
66491373,8,8,10,10,1,1,1,1734273431,13120,24,12,15,7,350,15,56
27363058,5,5,17,17,1,1,1,1734273329,15024,24,12,15,7,350,15,56
37995,18,18,32,32,1,1,1,1734273423,12119,24,12,15,7,350,15,56
82429586,18,18,19,19,1,1,1,1734273444,13006,24,12,15,7,350,15,56
102751453,18,18,9,9,1,1,1,1734273427,43007,24,12,15,7,350,15,56
58086242,1,1,11,11,1,1,1,1734273338,20032,24,12,15,7,350,15,56
27399547,2,2,20,20,1,1,1,1734273430,15050,24,12,15,7,350,15,56
54000610,31,31,33,33,1,1,1,1734273188,16025,24,12,15,7,350,15,56
101022698,17,17,19,19,1,1,1,1734273433,13036,24,12,15,7,350,15,56
82440673,10,10,40,40,1,1,1,1734273033,14035,24,12,15,7,350,15,56
54000583,0,0,36,36,1,1,1,1734272925,14009,24,12,15,7,350,15,56
74858883,1,1,31,31,1,1,1,1734273430,17117,24,12,15,7,350,15,56
63279,0,0,14,14,1,1,1,1734273183,16017,24,12,15,7,350,15,56
125918662,2,2,17,17,1,1,1,1734273220,18021,24,12,15,7,350,15,56
15163771,14,14,13,13,1,1,1,1734273457,16116,24,12,15,7,350,15,56
82571023,1,1,44,44,1,1,1,1734273359,20013,24,12,15,7,350,15,56
82335295,30,30,0,0,1,1,1,1734273380,5033,24,12,15,7,350,15,56
27363205,1,1,33,33,1,1,1,1734273164,15045,24,12,15,7,350,15,56
653197206,22,22,2,2,1,1,1,1734273375,25004,24,12,15,7,350,15,56
27415256,9,9,24,24,1,1,1,1734273239,12022,24,12,15,7,350,15,56
6497,2,2,18,18,1,1,1,1734273218,15027,24,12,15,7,350,15,56
653118283,6,6,19,19,1,1,1,1734273360,21023,24,12,15,7,350,15,56
124167835,7,7,11,11,1,1,1,1734273003,31105,24,12,15,7,350,15,56
66491384,6,6,29,29,1,1,1,1734273249,42205,24,12,15,7,350,15,56
102748267,5,5,20,20,1,1,1,1734273425,43004,24,12,15,7,350,15,56
16206691682,23,23,7,7,1,1,1,1734273375,22701,24,12,15,7,350,15,56
49829553,3,3,23,23,1,1,1,1734273287,17110,24,12,15,7,350,15,56
102752610,9,9,17,17,1,1,1,1734273360,31701,24,12,15,7,350,15,56
37848502,4,4,21,21,1,1,1,1734273293,22404,24,12,15,7,350,15,56
27415371,2,2,32,32,1,1,1,1734273456,20014,24,12,15,7,350,15,56
16931052467,22,22,4,4,1,1,1,1734273360,30004,24,12,15,7,350,15,56
28233012,27,27,1,1,1,1,1,1734273431,8046,24,12,15,7,350,15,56
54000624,1,1,19,19,1,1,1,1734273157,20110,24,12,15,7,350,15,56
101488317,4,4,31,31,1,1,1,1734273457,14005,24,12,15,7,350,15,56
54000552,28,28,2,2,1,1,1,1734273428,8007,24,12,15,7,350,15,56
16930981813,0,0,16,16,1,1,1,1734273149,21218,24,12,15,7,350,15,56
66491382,0,0,32,32,1,1,1,1734273216,17006,24,12,15,7,350,15,56
39882420,0,0,21,21,1,1,1,1734272867,18101,24,12,15,7,350,15,56
54000547,36,36,1,1,1,1,1,1734273414,6028,24,12,15,7,350,15,56
27415360,6,6,13,13,1,1,1,1734273179,20005,24,12,15,7,350,15,56
82588494,1,1,28,28,1,1,1,1734273166,21207,24,12,15,7,350,15,56
54000568,2,2,45,45,1,1,1,1734273430,11016,24,12,15,7,350,15,56
82425449,12,12,39,39,1,1,1,1734273440,12122,24,12,15,7,350,15,56
7234,26,26,1,1,1,1,1,1734273452,15120,24,12,15,7,350,15,56
82551956,20,20,11,11,1,1,1,1734273444,16033,24,12,15,7,350,15,56
85160045,2,2,24,24,1,1,1,1734272857,21205,24,12,15,7,350,15,56
35816213,10,10,20,20,1,1,1,1734273446,16023,24,12,15,7,350,15,56
653190279,12,12,9,9,1,1,1,1734273291,24007,24,12,15,7,350,15,56
99840124,39,39,5,5,1,1,1,1734273453,6004,24,12,15,7,350,15,56
39311270,5,5,28,28,1,1,1,1734273280,15114,24,12,15,7,350,15,56
82413301,11,11,26,26,1,1,1,1734273445,11029,24,12,15,7,350,15,56
80077998,2,2,17,17,1,1,1,1734273205,19014,24,12,15,7,350,15,56
13248144,2,2,30,30,1,1,1,1734273412,15014,24,12,15,7,350,15,56
82408364,5,5,33,33,1,1,1,1734273455,11028,24,12,15,7,350,15,56
66491372,23,23,35,35,1,1,1,1734273416,13055,24,12,15,7,350,15,56
54000631,15,15,9,9,1,1,1,1734273301,22014,24,12,15,7,350,15,56
653121023,16,16,8,8,1,1,1,1734273269,21027,24,12,15,7,350,15,56
76507850,5,5,27,27,1,1,1,1734273028,15044,24,12,15,7,350,15,56
653194214,13,13,7,7,1,1,1,1734273261,25002,24,12,15,7,350,15,56
11375742,1,1,24,24,1,1,1,1734273424,15113,24,12,15,7,350,15,56
66491369,34,34,15,15,1,1,1,1734273281,6005,24,12,15,7,350,15,56
27363397,4,4,13,13,1,1,1,1734273356,16022,24,12,15,7,350,15,56
39878420,1,1,19,19,1,1,1,1734273367,20011,24,12,15,7,350,15,56
27415333,4,4,52,52,1,1,1,1734273079,19001,24,12,15,7,350,15,56
42588096,1,1,26,26,1,1,1,1734273420,13023,24,12,15,7,350,15,56
101010226,32,32,34,34,1,1,1,1734273448,12040,24,12,15,7,350,15,56
54000623,0,0,26,26,1,1,1,1734273381,20106,24,12,15,7,350,15,56
99798962,35,35,1,1,1,1,1,1734273445,6020,24,12,15,7,350,15,56
82588656,25,25,28,28,1,1,1,1734273431,21007,24,12,15,7,350,15,56
35471668,3,3,27,27,1,1,1,1734273118,19007,24,12,15,7,350,15,56
27415500,7,7,33,33,1,1,1,1734273175,21016,24,12,15,7,350,15,56
11580442,14,14,3,3,1,1,1,1734273444,5105,24,12,15,7,350,15,56
27414932,9,9,27,27,1,1,1,1734273420,11018,24,12,15,7,350,15,56
125881065,2,2,28,28,1,1,1,1734273451,19123,24,12,15,7,350,15,56
54000627,6,6,17,17,1,1,1,1734273439,21107,24,12,15,7,350,15,56
54000629,18,18,17,17,1,1,1,1734273437,22007,24,12,15,7,350,15,56
27415004,24,24,14,14,1,1,1,1734273337,12039,24,12,15,7,350,15,56
27415128,9,9,11,11,1,1,1,1734273285,13037,24,12,15,7,350,15,56
84961467,21,21,33,33,1,1,1,1734273335,5031,24,12,15,7,350,15,56
27414937,1,1,36,36,1,1,1,1734273400,12017,24,12,15,7,350,15,56
27363504,1,1,29,29,1,1,1,1734273456,14025,24,12,15,7,350,15,56
100227241,29,29,5,5,1,1,1,1734273439,6009,24,12,15,7,350,15,56
2254322638,4,4,22,22,1,1,1,1734273332,42027,24,12,15,7,350,15,56
15377776,5,5,29,29,1,1,1,1734273306,16104,24,12,15,7,350,15,56
70736110,4,4,29,29,1,1,1,1734273065,20033,24,12,15,7,350,15,56
16210188070,20,20,8,8,1,1,1,1734273332,30005,24,12,15,7,350,15,56
16210512714,0,0,0,0,0,0,0,1734273141,30007,24,12,15,7,350,15,56
129095489,0,0,27,27,1,1,1,1734273376,17050,24,12,15,7,350,15,56
66507230,18,18,2,2,1,1,1,1734273286,13013,24,12,15,7,350,15,56
66491388,7,7,26,26,1,1,1,1734273243,8044,24,12,15,7,350,15,56
16043228469,28,28,0,0,1,1,1,1734273386,1201,24,12,15,7,350,15,56
15189890802,6,6,18,18,1,1,1,1734272926,21510,24,12,15,7,350,15,56
16043316164,11,11,17,17,1,1,1,1734273423,51007,24,12,15,7,350,15,56
121160813,5,5,22,22,1,1,1,1734273165,17036,24,12,15,7,350,15,56
15298647,27,27,8,8,1,1,1,1734273430,11040,24,12,15,7,350,15,56
27415083,6,6,45,45,1,1,1,1734273424,13008,24,12,15,7,350,15,56
311552027,43,43,1,1,1,1,1,1734273449,11038,24,12,15,7,350,15,56
14623073464,18,18,27,27,1,1,1,1734273403,21511,24,12,15,7,350,15,56
11063317380,16,16,1,1,1,1,1,1734273403,21033,24,12,15,7,350,15,56
54000551,4,4,43,43,1,1,1,1734273281,8003,24,12,15,7,350,15,56
54000628,46,46,10,10,1,1,1,1734273437,21112,24,12,15,7,350,15,56
15187848239,21,21,9,9,1,1,1,1734273417,22703,24,12,15,7,350,15,56
16043242148,19,19,9,9,1,1,1,1734273188,24010,24,12,15,7,350,15,56
13568870765,11,11,9,9,1,1,1,1734273433,25009,24,12,15,7,350,15,56
37647,3,3,24,24,1,1,1,1734273054,10028,24,12,15,7,350,15,56
214097180,11,11,13,13,1,1,1,1734273436,41101,24,12,15,7,350,15,56
17225742003,19,19,1,1,1,1,1,1734273007,26010,24,12,15,7,350,15,56
54000621,2,2,39,39,1,1,1,1734273396,20030,24,12,15,7,350,15,56
2515618216,25,25,5,5,1,1,1,1734273425,16140,24,12,15,7,350,15,56
16965900639,23,23,0,0,1,1,1,1734273442,3201,24,12,15,7,350,15,56
85123644,1,1,25,25,1,1,1,1734273023,20035,24,12,15,7,350,15,56
17018170219,2,2,18,18,1,1,1,1734272998,23106,24,12,15,7,350,15,56
11908488283,12,12,13,13,1,1,1,1734273259,21508,24,12,15,7,350,15,56
253357936,21,21,35,35,1,1,1,1734273350,15032,24,12,15,7,350,15,56
